4.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 3.633512107506679604e+04
4.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 3.330096943889484101e+04
4.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.816936620547764687e+04
4.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 3.179889378218437560e+04
4.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 3.806362313763767452e+04
4.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 4.476037608360589365e+04
4.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 4.864868584154856217e+04
4.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 4.497619139824857848e+04
4.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 4.087166953149014444e+04
4.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 3.633512107506679604e+04
4.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 3.391296943889484101e+04
4.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 2.878136620547764323e+04
4.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 3.179889378218437560e+04
4.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 3.806362313763767452e+04
4.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 4.476037608360589365e+04
4.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.864868584154856217e+04
4.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 4.497619139824857848e+04
4.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 4.087166953149014444e+04
4.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 3.633512107506679604e+04
4.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 3.459696943889484101e+04
4.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 2.596663991537841866e+04
4.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 3.207082736795169694e+04
4.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 3.806362313763767452e+04
4.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 4.476037608360589365e+04
4.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 4.864868584154856217e+04
4.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 4.497619139824857848e+04
4.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 4.087166953149014444e+04
4.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.633512107506679604e+04
4.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 3.535262901383700955e+04
4.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 2.596663991537841866e+04
4.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 3.179889378218437560e+04
4.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 3.806362313763767452e+04
4.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 4.476037608360589365e+04
5.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.924327143704601622e+04
5.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 3.744269887023919000e+04
5.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 3.136688722598314780e+04
5.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 2.704629367066726627e+04
5.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 2.596691581185390169e+04
5.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 2.947673361886889688e+04
5.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 3.672235657292898395e+04
5.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 3.474175861523768253e+04
5.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 2.704629367066726627e+04
5.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 2.465943335530353215e+04
5.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 2.947673361886889688e+04
5.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.582197885838529328e+04
5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 3.384138090069399186e+04
5.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 2.704629367066726627e+04
5.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 2.375905564075984148e+04
5.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 2.947673361886889688e+04
5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.276096943889484101e+04
5.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 2.704629367066726627e+04
5.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 2.375881385660012893e+04
5.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 2.947673361886889688e+04
5.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 3.150052571503627041e+04
5.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.933990306145379509e+04
5.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 2.375884964818455774e+04
5.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.879967587622818974e+04
5.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 3.136688722598314780e+04
5.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.704629367066726627e+04
5.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.564888455561656156e+04
5.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.790008524554609539e+04
5.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 3.136688722598314780e+04
5.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 2.704738859258229058e+04
5.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 2.362674880178608510e+04
5.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.776673361886890052e+04
5.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 3.195058845382543950e+04
5.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 2.704743330152855197e+04
5.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 2.362679351073234648e+04
5.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 2.776673361886889688e+04
5.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
5.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 4.216851373453260749e+04
5.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 3.892799800806464191e+04
5.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.532745557923718297e+04
5.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.393089381595226587e+04
5.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 2.704747632150330901e+04
5.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 2.371794806645368226e+04
5.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 2.776673361886889688e+04
5.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 3.316746657315516495e+04
5.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 3.892822288574103732e+04
6.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.331913147855580610e+04
6.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 3.309535544519278483e+04
6.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 3.370805368808619096e+04
6.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.234677643336301480e+04
6.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 3.133258935127230870e+04
6.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 3.115100039999998990e+04
6.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 3.115100039999998990e+04
6.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 3.115100039999998990e+04
6.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 3.115100039999998990e+04
6.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 3.115100039999998990e+04
6.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 3.230379008340755172e+04
6.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.137368935127230725e+04
6.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 2.884802489422302460e+04
6.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 2.877461098611865600e+04
6.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 2.877461098611865600e+04
6.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 2.877461098611865600e+04
6.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.014329381368786562e+04
6.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.230379008340755172e+04
6.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 2.927922765104097925e+04
6.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 2.816936620547764323e+04
6.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 2.614743542673542834e+04
6.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 2.629671913721073724e+04
6.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 2.812697688326951175e+04
6.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 2.812618873721073760e+04
6.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 3.230379008340755172e+04
6.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 2.927922765104097925e+04
6.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 2.654920218312362704e+04
6.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.564888455561656156e+04
6.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 2.467655511485672105e+04
6.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.388563509482550216e+04
6.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 2.769529381368786562e+04
6.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 3.436295815014465916e+04
6.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 3.285068877573627833e+04
6.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.730574631109874827e+04
6.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.460479342857755546e+04
6.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.284037450010012617e+04
6.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.388567599770773450e+04
6.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 2.769529381368786562e+04
6.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 3.360112810008905944e+04
6.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 3.198626869019417427e+04
6.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 2.596679157159156603e+04
6.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 2.542774707931307057e+04
6.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 2.312308892344515334e+04
6.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.323055706270442170e+04
6.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 2.769529381368786562e+04
6.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 3.436199853271988104e+04
6.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 3.284972915831150021e+04
6.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 2.683030366367860552e+04
6.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 2.636406350443844349e+04
6.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 2.539173406367860298e+04
6.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 2.434739309722866165e+04
6.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 2.769529381368786562e+04
6.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
6.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 3.504032648463915393e+04
6.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 3.808862102574222081e+04
6.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.055697596759691805e+04
6.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 2.920697596759691442e+04
6.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 2.920697596759691442e+04
6.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 2.920697596759691442e+04
6.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 2.920697596759691442e+04
6.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 2.920697596759691442e+04
6.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 3.244805368808618732e+04
7.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 4.087180500000000029e+04
7.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 3.835143763403644698e+04
7.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 2.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 3.000000000000000000e+00 9.000000000000000000e+00 3.532703686007919896e+04
7.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 5.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 3.179889378218437560e+04
7.000000000000000000e+00 5.000000000000000000e+00 1.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 2.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 3.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 4.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 5.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 6.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 7.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 8.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 5.000000000000000000e+00 9.000000000000000000e+00 2.776673361886889325e+04
7.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 2.775112810008905944e+04
7.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 2.613058935127231234e+04
7.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 2.434802489422302097e+04
7.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 2.323055706270442170e+04
7.000000000000000000e+00 6.000000000000000000e+00 5.000000000000000000e+00 2.323055706270442170e+04
7.000000000000000000e+00 6.000000000000000000e+00 6.000000000000000000e+00 2.323055706270442170e+04
7.000000000000000000e+00 6.000000000000000000e+00 7.000000000000000000e+00 2.323055706270442170e+04
7.000000000000000000e+00 6.000000000000000000e+00 8.000000000000000000e+00 2.323055706270442170e+04
7.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 2.531986906196455675e+04
7.000000000000000000e+00 7.000000000000000000e+00 1.000000000000000000e+00 2.775112810008905944e+04
7.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 2.613058935127231234e+04
7.000000000000000000e+00 7.000000000000000000e+00 3.000000000000000000e+00 2.535448889060783404e+04
7.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 2.474206713351139479e+04
7.000000000000000000e+00 7.000000000000000000e+00 5.000000000000000000e+00 2.474206713351139479e+04
7.000000000000000000e+00 7.000000000000000000e+00 6.000000000000000000e+00 2.474206713351139479e+04
7.000000000000000000e+00 7.000000000000000000e+00 7.000000000000000000e+00 2.474206713351139479e+04
7.000000000000000000e+00 7.000000000000000000e+00 8.000000000000000000e+00 2.474206713351139479e+04
7.000000000000000000e+00 7.000000000000000000e+00 9.000000000000000000e+00 2.531986906196455675e+04
7.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 5.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 6.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 7.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 8.000000000000000000e+00 9.000000000000000000e+00 3.028673113561371429e+04
7.000000000000000000e+00 9.000000000000000000e+00 1.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 3.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 4.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 5.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 6.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 7.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 8.000000000000000000e+00 3.633542153462380520e+04
7.000000000000000000e+00 9.000000000000000000e+00 9.000000000000000000e+00 3.633542153462380520e+04
8.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 4.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 7.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 1.000000000000000000e+00 9.000000000000000000e+00 4.929626428195425251e+04
8.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 4.612788498294765304e+04
8.000000000000000000e+00 2.000000000000000000e+00 6.000000000000000000e+00 4.612788498294765304e+04
