0,0.035714,0.071429,0.10714,0.14286,0.17857,0.21429,0.25,1
0,0.75,0.78571,0.82143,0.85714,0.89286,0.92857,0.96429,1
0,0.035714,0.071429,0.10714,0.14286,0.17857,0.21429,0.25,1
0,0.75,0.78571,0.82143,0.85714,0.89286,0.92857,0.96429,1
0,0.035714,0.071429,0.10714,0.14286,0.17857,0.21429,0.25,1
0,0.75,0.78571,0.82143,0.85714,0.89286,0.92857,0.96429,1
0,0.035714,0.071429,0.10714,0.14286,0.17857,0.21429,0.25,1
0,0.75,0.78571,0.82143,0.85714,0.89286,0.92857,0.96429,1
